MAP_20210402-072231-207_11215	370608.917	6127975.87	83.993	3.1480100	-4.463513	-123.58359	26569.090260	7:22:32.090260
MAP_20210402-072231-386_11216	370604.063	6127972.30	84.075	2.4760410	-4.171827	-123.68611	26569.270072	7:22:32.270072
MAP_20210402-072231-567_11217	370599.212	6127968.75	84.169	1.7738980	-3.868776	-123.61320	26569.449888	7:22:32.449888
MAP_20210402-072231-747_11218	370594.371	6127965.21	84.271	1.3195420	-3.725559	-123.49113	26569.629706	7:22:32.629706
MAP_20210402-072231-927_11219	370589.543	6127961.68	84.379	1.1361940	-3.706087	-123.32069	26569.809523	7:22:32.809523
MAP_20210402-072232-106_11220	370584.729	6127958.15	84.496	1.1044430	-3.726127	-123.14042	26569.989312	7:22:32.989312
MAP_20210402-072232-286_11221	370579.926	6127954.62	84.623	1.1906540	-3.799304	-122.94346	26570.169123	7:22:33.169123
MAP_20210402-072232-465_11222	370575.132	6127951.10	84.762	1.3251870	-3.900180	-122.86537	26570.348940	7:22:33.348940
MAP_20210402-072232-646_11223	370570.346	6127947.57	84.912	1.4559240	-4.116904	-122.97269	26570.528758	7:22:33.528758
MAP_20210402-072232-825_11224	370565.568	6127944.05	85.066	1.5795770	-4.341254	-123.20396	26570.708574	7:22:33.708574
MAP_20210402-072233-005_11225	370560.798	6127940.52	85.219	1.6572850	-4.682678	-123.52817	26570.888385	7:22:33.888385
MAP_20210402-072233-185_11226	370556.034	6127936.99	85.371	1.7319310	-4.901800	-123.93547	26571.068203	7:22:34.068203
MAP_20210402-072233-364_11227	370551.273	6127933.47	85.519	1.7902150	-5.061082	-124.35164	26571.248020	7:22:34.248020
MAP_20210402-072233-544_11228	370546.513	6127929.95	85.655	1.8423960	-5.120511	-124.50972	26571.427837	7:22:34.427837
MAP_20210402-072233-725_11229	370541.754	6127926.44	85.782	1.8084110	-5.041780	-124.44470	26571.607625	7:22:34.607625
MAP_20210402-072233-904_11230	370536.997	6127922.92	85.903	1.7201590	-4.947257	-124.35415	26571.787465	7:22:34.787465
MAP_20210402-072234-084_11231	370532.245	6127919.40	86.028	1.4661920	-4.712636	-124.30773	26571.967254	7:22:34.967254
MAP_20210402-072234-265_11232	370527.496	6127915.89	86.163	1.1616910	-4.579293	-124.08375	26572.147071	7:22:35.147071
MAP_20210402-072234-443_11233	370522.753	6127912.37	86.313	0.9155820	-4.376589	-123.60752	26572.326889	7:22:35.326889
MAP_20210402-072234-624_11234	370518.017	6127908.86	86.474	0.8376070	-4.364203	-123.09987	26572.506699	7:22:35.506699
MAP_20210402-072234-803_11235	370513.289	6127905.34	86.643	0.9426660	-4.413791	-122.60240	26572.686517	7:22:35.686517
MAP_20210402-072234-983_11236	370508.569	6127901.81	86.813	1.1707290	-4.655152	-122.29323	26572.866334	7:22:35.866334
MAP_20210402-072235-163_11237	370503.855	6127898.28	86.975	1.7561500	-4.988932	-122.02210	26573.046151	7:22:36.046151
MAP_20210402-072235-343_11238	370499.145	6127894.75	87.124	3.0219000	-5.387994	-121.63966	26573.225940	7:22:36.225940
MAP_20210402-072235-522_11239	370494.432	6127891.21	87.262	5.0742560	-5.759918	-121.21081	26573.405779	7:22:36.405779
MAP_20210402-072235-703_11240	370489.710	6127887.69	87.396	7.5320150	-6.005861	-120.78456	26573.585568	7:22:36.585568
MAP_20210402-072235-882_11241	370484.968	6127884.19	87.524	10.244623	-6.251225	-120.00015	26573.765385	7:22:36.765385
MAP_20210402-072236-062_11242	370480.201	6127880.74	87.648	13.019086	-6.493285	-118.78977	26573.945202	7:22:36.945202
MAP_20210402-072236-242_11243	370475.399	6127877.35	87.764	15.794119	-6.753013	-117.23746	26574.125020	7:22:37.125020
MAP_20210402-072236-422_11244	370470.556	6127874.03	87.873	18.562995	-6.947228	-115.34402	26574.304830	7:22:37.304830
MAP_20210402-072236-602_11245	370465.664	6127870.79	87.971	21.209161	-7.206382	-113.27976	26574.484648	7:22:37.484648
MAP_20210402-072236-781_11246	370460.718	6127867.65	88.062	23.578663	-7.343026	-111.07632	26574.664465	7:22:37.664465
MAP_20210402-072236-962_11247	370455.714	6127864.63	88.150	25.600190	-7.548739	-108.88060	26574.844282	7:22:37.844282
MAP_20210402-072237-121_11248	370450.649	6127861.75	88.235	27.394846	-7.828931	-106.32016	26575.024093	7:22:38.024093
MAP_20210402-072237-301_11249	370445.525	6127859.02	88.310	29.000201	-8.255658	-103.56131	26575.203882	7:22:38.203882
MAP_20210402-072237-480_11250	370440.343	6127856.43	88.373	30.452010	-8.783807	-100.82106	26575.383699	7:22:38.383699
MAP_20210402-072237-660_11251	370435.104	6127854.02	88.422	31.627680	-9.412392	-98.097765	26575.563517	7:22:38.563517
MAP_20210402-072237-845_11252	370429.809	6127851.77	88.459	32.535157	-10.01405	-95.652239	26575.743334	7:22:38.743334
MAP_20210402-072238-041_11253	370424.459	6127849.69	88.483	33.125316	-10.40186	-93.511091	26575.923145	7:22:38.923145
MAP_20210402-072238-222_11254	370419.060	6127847.80	88.490	33.557832	-10.78223	-91.614609	26576.102962	7:22:39.102962
MAP_20210402-072302-517_11255	370528.994	6128119.69	88.941	0.7719230	-7.631929	-246.31912	26600.398981	7:23:03.398981
MAP_20210402-072302-696_11256	370533.914	6128117.49	88.873	0.3462360	-8.213148	-246.63029	26600.578798	7:23:03.578798
MAP_20210402-072302-876_11257	370538.826	6128115.26	88.806	0.1250520	-8.766804	-246.94379	26600.758615	7:23:03.758615
MAP_20210402-072303-056_11258	370543.729	6128113.00	88.756	-0.236492	-9.200809	-246.94943	26600.938433	7:23:03.938433
MAP_20210402-072303-170_11259	370548.622	6128110.72	88.726	-0.711174	-9.564388	-246.66514	26601.118250	7:23:04.118250
MAP_20210402-072303-349_11260	370553.500	6128108.40	88.701	-1.053545	-9.979430	-245.89353	26601.298033	7:23:04.298033
MAP_20210402-072303-527_11261	370558.372	6128106.06	88.640	-1.090496	-10.46100	-244.96990	26601.477850	7:23:04.477850
MAP_20210402-072303-709_11262	370563.247	6128103.70	88.515	-0.762801	-10.88522	-244.22666	26601.657667	7:23:04.657667
MAP_20210402-072303-887_11263	370568.136	6128101.33	88.341	-0.446935	-10.97901	-244.07754	26601.837485	7:23:04.837485
MAP_20210402-072304-136_11264	370573.026	6128098.94	88.127	-0.549425	-10.73358	-244.16073	26602.017296	7:23:05.017296
MAP_20210402-072304-315_11265	370577.912	6128096.52	87.856	-1.044342	-10.57305	-244.39199	26602.197113	7:23:05.197113
MAP_20210402-072304-494_11266	370582.781	6128094.07	87.529	-1.564153	-10.37336	-244.11251	26602.376931	7:23:05.376931
MAP_20210402-072304-675_11267	370587.639	6128091.58	87.174	-2.147692	-10.18473	-243.47007	26602.556748	7:23:05.556748
MAP_20210402-072304-854_11268	370592.495	6128089.08	86.832	-2.916698	-9.737347	-242.86072	26602.736537	7:23:05.736537
MAP_20210402-072305-032_11269	370597.353	6128086.55	86.504	-3.713922	-9.354611	-242.34884	26602.916377	7:23:05.916377
MAP_20210402-072305-213_11270	370602.215	6128084.00	86.192	-4.236975	-8.965200	-242.05691	26603.096166	7:23:06.096166
MAP_20210402-072305-392_11271	370607.084	6128081.45	85.901	-4.626642	-8.557048	-241.95499	26603.275984	7:23:06.275984
MAP_20210402-072305-572_11272	370611.961	6128078.89	85.622	-4.875373	-8.332115	-242.30967	26603.455801	7:23:06.455801
MAP_20210402-072305-752_11273	370616.844	6128076.33	85.361	-5.534364	-8.043157	-243.06400	26603.635612	7:23:06.635612
MAP_20210402-072305-932_11274	370621.729	6128073.76	85.127	-6.499517	-7.877731	-243.98825	26603.815430	7:23:06.815430
MAP_20210402-072306-112_11275	370626.614	6128071.20	84.927	-7.522665	-7.568654	-244.86761	26603.995248	7:23:06.995248
MAP_20210402-072306-293_11276	370631.497	6128068.65	84.737	-8.175008	-7.558157	-245.48338	26604.175066	7:23:07.175066
MAP_20210402-072306-472_11277	370636.377	6128066.12	84.537	-8.034760	-7.859893	-245.65963	26604.354855	7:23:07.354855
MAP_20210402-072306-652_11278	370641.258	6128063.60	84.343	-7.573595	-8.515540	-245.53837	26604.534666	7:23:07.534666
MAP_20210402-072306-831_11279	370646.134	6128061.09	84.170	-7.223739	-9.111794	-244.91418	26604.714483	7:23:07.714483
MAP_20210402-072307-012_11280	370651.014	6128058.58	84.002	-6.672573	-9.740630	-244.14794	26604.894300	7:23:07.894300
MAP_20210402-072307-192_11281	370655.901	6128056.07	83.838	-6.210496	-10.03009	-243.40118	26605.074117	7:23:08.074117
MAP_20210402-072307-371_11282	370660.803	6128053.55	83.690	-6.181193	-9.817669	-243.06061	26605.253929	7:23:08.253929
MAP_20210402-072307-551_11283	370665.720	6128051.03	83.546	-6.061352	-9.257550	-243.00539	26605.433746	7:23:08.433746
MAP_20210402-072307-732_11284	370670.637	6128048.50	83.387	-5.641603	-8.833887	-242.77878	26605.613563	7:23:08.613563
MAP_20210402-072307-911_11285	370675.552	6128045.96	83.227	-5.483562	-8.582007	-242.48779	26605.793381	7:23:08.793381
MAP_20210402-072308-092_11286	370680.467	6128043.40	83.082	-5.859440	-8.421638	-242.30789	26605.973170	7:23:08.973170
MAP_20210402-072308-271_11287	370685.382	6128040.84	82.956	-6.491067	-8.475953	-242.13239	26606.152981	7:23:09.152981
MAP_20210402-072308-450_11288	370690.308	6128038.28	82.844	-6.796513	-8.622534	-242.07669	26606.332798	7:23:09.332798
MAP_20210402-072308-630_11289	370695.243	6128035.73	82.746	-6.810338	-8.849842	-242.04842	26606.512615	7:23:09.512615
MAP_20210402-072308-809_11290	370700.195	6128033.17	82.667	-6.519721	-9.024931	-242.05042	26606.692433	7:23:09.692433
MAP_20210402-072308-989_11291	370705.169	6128030.63	82.627	-6.416733	-8.925741	-242.40257	26606.872250	7:23:09.872250
MAP_20210402-072309-168_11292	370710.150	6128028.10	82.636	-6.773364	-8.842592	-242.53009	26607.052061	7:23:10.052061
MAP_20210402-072309-348_11293	370715.132	6128025.57	82.670	-6.622906	-8.876468	-242.16234	26607.231879	7:23:10.231879
MAP_20210402-072309-529_11294	370720.123	6128023.04	82.699	-5.643064	-9.287957	-241.65926	26607.411696	7:23:10.411696
MAP_20210402-072309-709_11295	370725.126	6128020.53	82.727	-4.441362	-9.721263	-241.34642	26607.591485	7:23:10.591485
MAP_20210402-072309-888_11296	370730.142	6128018.00	82.782	-3.828490	-9.823355	-241.42293	26607.771325	7:23:10.771325
MAP_20210402-072310-069_11297	370735.170	6128015.47	82.862	-3.966184	-9.504980	-241.93113	26607.951114	7:23:10.951114
MAP_20210402-072310-248_11298	370740.197	6128012.92	82.931	-4.340069	-8.980378	-242.52023	26608.130931	7:23:11.130931
MAP_20210402-072310-427_11299	370745.216	6128010.37	82.956	-4.143850	-8.583847	-242.88696	26608.310748	7:23:11.310748
MAP_20210402-072310-608_11300	370750.229	6128007.82	82.983	-3.776064	-7.973854	-243.08307	26608.490565	7:23:11.490565
MAP_20210402-072310-787_11301	370755.211	6128005.25	82.995	-3.126901	-7.512530	-242.40529	26608.670377	7:23:11.670377
MAP_20210402-072310-968_11302	370760.171	6128002.67	82.959	-1.707185	-7.345272	-241.38632	26608.850194	7:23:11.850194
MAP_20210402-072311-148_11303	370765.112	6128000.07	82.912	-0.005952	-7.125780	-240.13195	26609.030011	7:23:12.030011
MAP_20210402-072311-328_11304	370770.030	6127997.43	82.890	0.6823430	-6.706468	-239.04317	26609.209829	7:23:12.209829
MAP_20210402-072311-507_11305	370774.929	6127994.76	82.898	0.2451250	-6.167733	-238.52446	26609.389640	7:23:12.389640
MAP_20210402-072311-687_11306	370779.805	6127992.06	82.909	-0.232819	-5.872940	-238.29118	26609.569430	7:23:12.569430
MAP_20210402-072311-866_11307	370784.662	6127989.35	82.911	-0.396606	-5.816859	-238.30669	26609.749247	7:23:12.749247
MAP_20210402-072312-046_11308	370789.511	6127986.61	82.912	-0.376075	-5.915383	-238.92388	26609.929065	7:23:12.929065
MAP_20210402-072312-226_11309	370794.349	6127983.87	82.922	-0.371866	-6.104035	-240.05049	26610.108882	7:23:13.108882
MAP_20210402-072312-407_11310	370799.166	6127981.11	82.958	-0.510814	-6.486876	-241.23528	26610.288694	7:23:13.288694
MAP_20210402-072312-585_11311	370803.960	6127978.32	83.006	-0.351781	-6.949404	-242.09283	26610.468513	7:23:13.468513
MAP_20210402-072312-765_11312	370808.732	6127975.53	83.042	0.8306460	-7.771747	-242.57810	26610.648331	7:23:13.648331
MAP_20210402-072312-945_11313	370813.488	6127972.72	83.094	2.1136250	-8.366074	-242.85981	26610.828121	7:23:13.828121
MAP_20210402-072313-125_11314	370818.232	6127969.87	83.186	2.5696460	-8.815157	-243.21848	26611.007934	7:23:14.007934
MAP_20210402-072313-305_11315	370822.951	6127966.98	83.301	2.4431950	-9.269142	-242.95079	26611.187753	7:23:14.187753
MAP_20210402-072313-485_11316	370827.641	6127964.05	83.413	2.2017520	-9.803894	-241.80094	26611.367571	7:23:14.367571
MAP_20210402-072313-666_11317	370832.305	6127961.07	83.515	2.1584690	-10.25656	-239.78487	26611.547389	7:23:14.547389
MAP_20210402-072313-844_11318	370836.966	6127958.07	83.610	1.8903740	-10.60819	-237.85696	26611.727208	7:23:14.727208
MAP_20210402-072314-024_11319	370841.630	6127955.04	83.688	1.2143350	-10.79444	-236.31861	26611.907020	7:23:14.907020
MAP_20210402-072314-204_11320	370846.291	6127951.98	83.739	1.0038770	-10.86228	-234.67156	26612.086811	7:23:15.086811
MAP_20210402-072314-384_11321	370850.949	6127948.89	83.778	1.2413010	-10.76044	-232.96094	26612.266629	7:23:15.266629
MAP_20210402-072314-564_11322	370855.599	6127945.75	83.819	1.5443770	-10.43339	-231.38399	26612.446447	7:23:15.446447
MAP_20210402-072314-745_11323	370860.233	6127942.56	83.857	1.7439250	-9.914370	-229.95333	26612.626264	7:23:15.626264
MAP_20210402-072314-924_11324	370864.865	6127939.32	83.910	1.7612560	-9.240105	-229.29275	26612.806077	7:23:15.806077
MAP_20210402-072315-102_11325	370869.489	6127936.04	83.989	1.3673430	-8.593865	-229.11987	26612.985894	7:23:15.985894
MAP_20210402-072315-282_11326	370874.097	6127932.72	84.083	1.2657400	-8.447956	-229.13971	26613.165713	7:23:16.165713
MAP_20210402-072315-462_11327	370878.681	6127929.37	84.224	0.9103610	-8.337292	-229.12619	26613.345502	7:23:16.345502
MAP_20210402-072315-642_11328	370883.241	6127925.98	84.411	0.1350170	-8.279320	-228.93379	26613.525314	7:23:16.525314
MAP_20210402-072315-821_11329	370887.785	6127922.57	84.607	-0.431128	-8.302683	-228.74048	26613.705132	7:23:16.705132
MAP_20210402-072316-002_11330	370892.316	6127919.15	84.796	-0.515976	-8.549361	-228.36714	26613.884950	7:23:16.884950
MAP_20210402-072316-179_11331	370896.847	6127915.71	84.992	-0.213971	-8.610162	-228.27476	26614.064769	7:23:17.064769
MAP_20210402-072316-358_11332	370901.368	6127912.25	85.196	0.1564670	-8.611672	-228.36170	26614.244587	7:23:17.244587
MAP_20210402-072316-538_11333	370905.879	6127908.77	85.397	0.3509720	-8.663806	-228.59329	26614.424399	7:23:17.424399
MAP_20210402-072316-719_11334	370910.370	6127905.27	85.594	0.1042160	-8.746587	-228.85374	26614.604190	7:23:17.604190
MAP_20210402-072316-899_11335	370914.844	6127901.76	85.778	-0.509858	-8.884817	-229.11215	26614.784008	7:23:17.784008
MAP_20210402-072317-082_11336	370919.305	6127898.22	85.920	-0.709952	-9.046862	-229.18603	26614.963827	7:23:17.963827
MAP_20210402-072317-263_11337	370923.755	6127894.67	86.032	-0.619888	-9.187925	-229.17797	26615.143639	7:23:18.143639
MAP_20210402-072317-441_11338	370928.183	6127891.09	86.142	-0.551259	-9.222092	-228.79306	26615.323458	7:23:18.323458
MAP_20210402-072317-622_11339	370932.589	6127887.49	86.249	-0.508628	-9.287121	-228.13658	26615.503277	7:23:18.503277
MAP_20210402-072317-801_11340	370936.996	6127883.87	86.355	-0.209176	-9.241762	-227.86618	26615.683095	7:23:18.683095
MAP_20210402-072317-981_11341	370941.406	6127880.23	86.468	0.0522850	-9.137227	-228.19740	26615.862886	7:23:18.862886
MAP_20210402-072318-160_11342	370945.816	6127876.57	86.589	0.0613640	-9.130993	-229.12181	26616.042698	7:23:19.042698
MAP_20210402-072318-341_11343	370950.223	6127872.90	86.724	-0.268869	-9.026577	-230.36699	26616.222516	7:23:19.222516
MAP_20210402-072318-520_11344	370954.609	6127869.22	86.866	-0.538117	-8.876271	-231.09936	26616.402335	7:23:19.402335
MAP_20210402-072318-700_11345	370958.972	6127865.51	87.005	-0.627307	-8.604738	-231.19644	26616.582153	7:23:19.582153
MAP_20210402-072318-879_11346	370963.322	6127861.79	87.143	-0.535619	-8.380338	-230.98472	26616.761966	7:23:19.761966
MAP_20210402-072319-060_11347	370967.657	6127858.06	87.290	-0.306721	-8.041628	-230.48908	26616.941784	7:23:19.941784
MAP_20210402-072319-240_11348	370971.981	6127854.32	87.435	0.1191160	-7.819481	-229.92447	26617.121575	7:23:20.121575
MAP_20210402-072319-419_11349	370976.302	6127850.57	87.569	0.6422430	-7.807952	-229.72965	26617.301393	7:23:20.301393
MAP_20210402-072319-600_11350	370980.615	6127846.80	87.696	1.1139750	-8.016188	-229.84792	26617.481212	7:23:20.481212
MAP_20210402-072319-779_11351	370984.915	6127843.02	87.818	1.2428670	-8.312424	-230.22090	26617.661025	7:23:20.661025
MAP_20210402-072319-959_11352	370989.204	6127839.21	87.933	1.3270100	-8.604588	-230.81999	26617.840843	7:23:20.840843
MAP_20210402-072320-139_11353	370993.490	6127835.39	88.053	1.4280520	-8.790691	-231.74487	26618.020661	7:23:21.020661
MAP_20210402-072320-318_11354	370997.758	6127831.55	88.181	1.5087030	-8.784542	-232.45824	26618.200452	7:23:21.200452
MAP_20210402-072320-498_11355	371002.003	6127827.68	88.293	1.6830070	-8.857045	-232.83987	26618.380270	7:23:21.380270
MAP_20210402-072320-678_11356	371006.231	6127823.79	88.382	1.9287250	-8.983294	-233.02594	26618.560083	7:23:21.560083
MAP_20210402-072320-858_11357	371010.448	6127819.87	88.468	2.0361870	-8.998541	-233.13685	26618.739901	7:23:21.739901
MAP_20210402-072321-002_11358	371014.640	6127815.92	88.557	2.1635400	-8.905508	-232.62911	26618.919720	7:23:21.919720
MAP_20210402-072321-182_11359	371018.811	6127811.95	88.646	2.1020350	-8.815838	-231.80652	26619.099539	7:23:22.099539
MAP_20210402-072321-362_11360	371022.970	6127807.95	88.723	2.0728160	-8.888827	-231.03394	26619.279351	7:23:22.279351
MAP_20210402-072321-542_11361	371027.125	6127803.93	88.785	2.0907060	-9.144651	-230.64830	26619.459140	7:23:22.459140
MAP_20210402-072321-722_11362	371031.279	6127799.89	88.848	1.9764910	-9.392754	-230.49076	26619.638957	7:23:22.638957
MAP_20210402-072321-901_11363	371035.421	6127795.83	88.914	1.7136980	-9.541098	-230.15709	26619.818775	7:23:22.818775
MAP_20210402-072322-117_11364	371039.554	6127791.75	88.978	1.3721860	-9.742715	-229.75380	26619.998592	7:23:22.998592
MAP_20210402-072322-296_11365	371043.688	6127787.64	89.046	1.0266310	-9.810099	-229.49778	26620.178403	7:23:23.178403
MAP_20210402-072322-476_11366	371047.815	6127783.52	89.107	0.6402520	-9.803097	-229.09440	26620.358220	7:23:23.358220
MAP_20210402-072322-657_11367	371051.937	6127779.37	89.155	0.3052790	-9.729695	-228.49265	26620.538038	7:23:23.538038
MAP_20210402-072322-835_11368	371056.061	6127775.22	89.192	-0.004278	-9.559862	-227.89185	26620.717855	7:23:23.717855
MAP_20210402-072323-014_11369	371060.182	6127771.05	89.210	0.0826780	-9.386538	-227.17083	26620.897667	7:23:23.897667
MAP_20210402-072323-195_11370	371064.309	6127766.87	89.216	0.5231620	-9.125788	-226.82166	26621.077484	7:23:24.077484
MAP_20210402-072323-375_11371	371068.439	6127762.68	89.246	1.0570300	-9.000534	-226.61515	26621.257274	7:23:24.257274
MAP_20210402-072323-555_11372	371072.574	6127758.48	89.322	1.3884740	-8.956384	-226.69800	26621.437092	7:23:24.437092
MAP_20210402-072323-735_11373	371076.701	6127754.26	89.448	1.7248340	-9.206230	-226.69827	26621.616909	7:23:24.616909
MAP_20210402-072323-914_11374	371080.796	6127750.01	89.636	1.7120950	-9.300815	-225.68953	26621.796721	7:23:24.796721
MAP_20210402-072324-094_11375	371084.862	6127745.73	89.872	1.4040950	-9.409949	-223.75430	26621.976539	7:23:24.976539
MAP_20210402-072324-274_11376	371088.912	6127741.43	90.124	1.3791960	-9.341495	-221.43077	26622.156356	7:23:25.156356
MAP_20210402-072324-453_11377	371092.980	6127737.13	90.367	1.7516080	-9.246314	-219.92767	26622.336174	7:23:25.336174
